2022-01-03T16-32-58,27910,DRUGCO DISCOUNT PHARMACY,12/27/2021 12:00:00 AM,,0,,
2022-05-25T05-39-27,27910,DRUGCO DISCOUNT PHARMACY - Ahoskie,NLP,NLP,NLP,43,05/24/2022 12:00:00 AM
2022-05-25T05-39-27,27910,Roanoke Chowan Comm Health Center,NLP,NLP,NLP,17,05/24/2022 12:00:00 AM
2022-05-25T05-39-27,27910,Walmart Pharmacy #1950,NLP,NLP,NLP,35,05/24/2022 12:00:00 AM
2022-05-25T05-39-27,27910,WALGREENS STORE #15251,NLP,NLP,NLP,37,05/24/2022 12:00:00 AM
2022-05-25T05-39-27,27910,DRUGCO DISCOUNT PHARMACY - Ahoskie,NLP,NLP,NLP,43,05/24/2022 12:00:00 AM
2022-05-25T05-39-27,27910,Roanoke Chowan Comm Health Center,NLP,NLP,NLP,17,05/24/2022 12:00:00 AM
2022-05-25T05-39-27,27910,Walmart Pharmacy #1950,NLP,NLP,NLP,35,05/24/2022 12:00:00 AM
2022-05-25T05-39-27,27910,WALGREENS STORE #15251,NLP,NLP,NLP,37,05/24/2022 12:00:00 AM
2022-05-25T05-39-27,27910,DRUGCO DISCOUNT PHARMACY - Ahoskie,NLP,NLP,NLP,43,05/24/2022 12:00:00 AM
2022-05-25T05-39-27,27910,Roanoke Chowan Comm Health Center,NLP,NLP,NLP,17,05/24/2022 12:00:00 AM
2022-05-25T05-39-27,27910,Walmart Pharmacy #1950,NLP,NLP,NLP,35,05/24/2022 12:00:00 AM
2022-05-25T05-39-27,27910,WALGREENS STORE #15251,NLP,NLP,NLP,37,05/24/2022 12:00:00 AM
2022-05-25T05-39-27,27910,DRUGCO DISCOUNT PHARMACY - Ahoskie,NLP,NLP,NLP,43,05/24/2022 12:00:00 AM
2022-05-25T05-39-27,27910,Roanoke Chowan Comm Health Center,NLP,NLP,NLP,17,05/24/2022 12:00:00 AM
2022-05-25T05-39-27,27910,Walmart Pharmacy #1950,NLP,NLP,NLP,35,05/24/2022 12:00:00 AM
2022-05-25T05-39-27,27910,WALGREENS STORE #15251,NLP,NLP,NLP,37,05/24/2022 12:00:00 AM
2022-05-25T05-39-27,27910,DRUGCO DISCOUNT PHARMACY - Ahoskie,NLP,NLP,NLP,43,05/24/2022 12:00:00 AM
2022-05-25T05-39-27,27910,Roanoke Chowan Comm Health Center,NLP,NLP,NLP,17,05/24/2022 12:00:00 AM
2022-05-25T05-39-27,27910,Walmart Pharmacy #1950,NLP,NLP,NLP,35,05/24/2022 12:00:00 AM
2022-05-25T05-39-27,27910,WALGREENS STORE #15251,NLP,NLP,NLP,37,05/24/2022 12:00:00 AM
2022-05-25T05-39-27,27910,DRUGCO DISCOUNT PHARMACY - Ahoskie,NLP,NLP,NLP,43,05/24/2022 12:00:00 AM
2022-05-25T05-39-27,27910,Roanoke Chowan Comm Health Center,NLP,NLP,NLP,17,05/24/2022 12:00:00 AM
2022-05-25T05-39-27,27910,Walmart Pharmacy #1950,NLP,NLP,NLP,35,05/24/2022 12:00:00 AM
2022-05-25T05-39-27,27910,WALGREENS STORE #15251,NLP,NLP,NLP,37,05/24/2022 12:00:00 AM
2022-05-25T05-39-27,27910,DRUGCO DISCOUNT PHARMACY - Ahoskie,NLP,NLP,NLP,43,05/24/2022 12:00:00 AM
2022-05-25T05-39-27,27910,Roanoke Chowan Comm Health Center,NLP,NLP,NLP,17,05/24/2022 12:00:00 AM
2022-05-25T05-39-27,27910,Walmart Pharmacy #1950,NLP,NLP,NLP,35,05/24/2022 12:00:00 AM
2022-05-25T05-39-27,27910,WALGREENS STORE #15251,NLP,NLP,NLP,37,05/24/2022 12:00:00 AM
2022-05-25T05-39-27,27910,DRUGCO DISCOUNT PHARMACY - Ahoskie,NLP,NLP,NLP,43,05/24/2022 12:00:00 AM
2022-05-25T05-39-27,27910,Roanoke Chowan Comm Health Center,NLP,NLP,NLP,17,05/24/2022 12:00:00 AM
2022-05-25T05-39-27,27910,Walmart Pharmacy #1950,NLP,NLP,NLP,35,05/24/2022 12:00:00 AM
2022-05-25T05-39-27,27910,WALGREENS STORE #15251,NLP,NLP,NLP,37,05/24/2022 12:00:00 AM
2022-05-25T05-39-27,27910,DRUGCO DISCOUNT PHARMACY - Ahoskie,NLP,NLP,NLP,43,05/24/2022 12:00:00 AM
2022-05-25T05-39-27,27910,Roanoke Chowan Comm Health Center,NLP,NLP,NLP,17,05/24/2022 12:00:00 AM
2022-05-25T05-39-27,27910,Walmart Pharmacy #1950,NLP,NLP,NLP,35,05/24/2022 12:00:00 AM
2022-05-25T05-39-27,27910,WALGREENS STORE #15251,NLP,NLP,NLP,37,05/24/2022 12:00:00 AM
2022-05-25T05-39-27,27910,DRUGCO DISCOUNT PHARMACY - Ahoskie,NLP,NLP,NLP,43,05/24/2022 12:00:00 AM
2022-05-25T05-39-27,27910,Roanoke Chowan Comm Health Center,NLP,NLP,NLP,17,05/24/2022 12:00:00 AM
2022-05-25T05-39-27,27910,Walmart Pharmacy #1950,NLP,NLP,NLP,35,05/24/2022 12:00:00 AM
2022-05-25T05-39-27,27910,WALGREENS STORE #15251,NLP,NLP,NLP,37,05/24/2022 12:00:00 AM
2022-05-25T05-39-27,27910,DRUGCO DISCOUNT PHARMACY - Ahoskie,NLP,NLP,NLP,43,05/24/2022 12:00:00 AM
2022-05-25T05-39-27,27910,Roanoke Chowan Comm Health Center,NLP,NLP,NLP,17,05/24/2022 12:00:00 AM
2022-05-25T05-39-27,27910,Walmart Pharmacy #1950,NLP,NLP,NLP,35,05/24/2022 12:00:00 AM
2022-05-25T05-39-27,27910,WALGREENS STORE #15251,NLP,NLP,NLP,37,05/24/2022 12:00:00 AM
2022-05-25T05-39-27,27910,DRUGCO DISCOUNT PHARMACY - Ahoskie,NLP,NLP,NLP,43,05/24/2022 12:00:00 AM
2022-05-25T05-39-27,27910,Roanoke Chowan Comm Health Center,NLP,NLP,NLP,17,05/24/2022 12:00:00 AM
2022-05-25T05-39-27,27910,Walmart Pharmacy #1950,NLP,NLP,NLP,35,05/24/2022 12:00:00 AM
2022-05-25T05-39-27,27910,WALGREENS STORE #15251,NLP,NLP,NLP,37,05/24/2022 12:00:00 AM
2022-05-25T05-39-27,27910,DRUGCO DISCOUNT PHARMACY - Ahoskie,NLP,NLP,NLP,43,05/24/2022 12:00:00 AM
2022-05-25T05-39-27,27910,Roanoke Chowan Comm Health Center,NLP,NLP,NLP,17,05/24/2022 12:00:00 AM
2022-05-25T05-39-27,27910,Walmart Pharmacy #1950,NLP,NLP,NLP,35,05/24/2022 12:00:00 AM
2022-05-25T05-39-27,27910,WALGREENS STORE #15251,NLP,NLP,NLP,37,05/24/2022 12:00:00 AM
2022-05-25T05-39-27,27910,DRUGCO DISCOUNT PHARMACY - Ahoskie,NLP,NLP,NLP,43,05/24/2022 12:00:00 AM
2022-05-25T05-39-27,27910,Roanoke Chowan Comm Health Center,NLP,NLP,NLP,17,05/24/2022 12:00:00 AM
2022-05-25T05-39-27,27910,Walmart Pharmacy #1950,NLP,NLP,NLP,35,05/24/2022 12:00:00 AM
2022-05-25T05-39-27,27910,WALGREENS STORE #15251,NLP,NLP,NLP,37,05/24/2022 12:00:00 AM
2022-05-25T05-39-27,27910,DRUGCO DISCOUNT PHARMACY - Ahoskie,NLP,NLP,NLP,43,05/24/2022 12:00:00 AM
2022-05-25T05-39-27,27910,Roanoke Chowan Comm Health Center,NLP,NLP,NLP,17,05/24/2022 12:00:00 AM
2022-05-25T05-39-27,27910,Walmart Pharmacy #1950,NLP,NLP,NLP,35,05/24/2022 12:00:00 AM
2022-05-25T05-39-27,27910,WALGREENS STORE #15251,NLP,NLP,NLP,37,05/24/2022 12:00:00 AM
2022-05-25T05-39-27,27910,DRUGCO DISCOUNT PHARMACY - Ahoskie,NLP,NLP,NLP,43,05/24/2022 12:00:00 AM
2022-05-25T05-39-27,27910,Roanoke Chowan Comm Health Center,NLP,NLP,NLP,17,05/24/2022 12:00:00 AM
2022-05-25T05-39-27,27910,Walmart Pharmacy #1950,NLP,NLP,NLP,35,05/24/2022 12:00:00 AM
2022-05-25T05-39-27,27910,WALGREENS STORE #15251,NLP,NLP,NLP,37,05/24/2022 12:00:00 AM
2022-05-25T05-39-27,27910,DRUGCO DISCOUNT PHARMACY - Ahoskie,NLP,NLP,NLP,43,05/24/2022 12:00:00 AM
2022-05-25T05-39-27,27910,Roanoke Chowan Comm Health Center,NLP,NLP,NLP,17,05/24/2022 12:00:00 AM
2022-05-25T05-39-27,27910,Walmart Pharmacy #1950,NLP,NLP,NLP,35,05/24/2022 12:00:00 AM
2022-05-25T05-39-27,27910,WALGREENS STORE #15251,NLP,NLP,NLP,37,05/24/2022 12:00:00 AM
2022-05-25T05-39-27,27910,DRUGCO DISCOUNT PHARMACY - Ahoskie,NLP,NLP,NLP,43,05/24/2022 12:00:00 AM
2022-05-25T05-39-27,27910,Roanoke Chowan Comm Health Center,NLP,NLP,NLP,17,05/24/2022 12:00:00 AM
2022-05-25T05-39-27,27910,Walmart Pharmacy #1950,NLP,NLP,NLP,35,05/24/2022 12:00:00 AM
2022-05-25T05-39-27,27910,WALGREENS STORE #15251,NLP,NLP,NLP,37,05/24/2022 12:00:00 AM
2022-05-25T05-39-27,27910,DRUGCO DISCOUNT PHARMACY - Ahoskie,NLP,NLP,NLP,43,05/24/2022 12:00:00 AM
2022-05-25T05-39-27,27910,Roanoke Chowan Comm Health Center,NLP,NLP,NLP,17,05/24/2022 12:00:00 AM
2022-05-25T05-39-27,27910,Walmart Pharmacy #1950,NLP,NLP,NLP,35,05/24/2022 12:00:00 AM
2022-05-25T05-39-27,27910,WALGREENS STORE #15251,NLP,NLP,NLP,37,05/24/2022 12:00:00 AM
2022-05-25T05-39-27,27910,DRUGCO DISCOUNT PHARMACY - Ahoskie,NLP,NLP,NLP,43,05/24/2022 12:00:00 AM
2022-05-25T05-39-27,27910,Roanoke Chowan Comm Health Center,NLP,NLP,NLP,17,05/24/2022 12:00:00 AM
2022-05-25T05-39-27,27910,Walmart Pharmacy #1950,NLP,NLP,NLP,35,05/24/2022 12:00:00 AM
2022-05-25T05-39-27,27910,WALGREENS STORE #15251,NLP,NLP,NLP,37,05/24/2022 12:00:00 AM
2022-05-25T05-39-27,27910,DRUGCO DISCOUNT PHARMACY - Ahoskie,NLP,NLP,NLP,43,05/24/2022 12:00:00 AM
2022-05-25T05-39-27,27910,Roanoke Chowan Comm Health Center,NLP,NLP,NLP,17,05/24/2022 12:00:00 AM
2022-05-25T05-39-27,27910,Walmart Pharmacy #1950,NLP,NLP,NLP,35,05/24/2022 12:00:00 AM
2022-05-25T05-39-27,27910,WALGREENS STORE #15251,NLP,NLP,NLP,37,05/24/2022 12:00:00 AM
2022-05-25T05-39-27,27910,DRUGCO DISCOUNT PHARMACY - Ahoskie,NLP,NLP,NLP,43,05/24/2022 12:00:00 AM
2022-05-25T05-39-27,27910,Roanoke Chowan Comm Health Center,NLP,NLP,NLP,17,05/24/2022 12:00:00 AM
2022-05-25T05-39-27,27910,Walmart Pharmacy #1950,NLP,NLP,NLP,35,05/24/2022 12:00:00 AM
2022-05-25T05-39-27,27910,WALGREENS STORE #15251,NLP,NLP,NLP,37,05/24/2022 12:00:00 AM
2022-05-25T05-39-27,27910,DRUGCO DISCOUNT PHARMACY - Ahoskie,NLP,NLP,NLP,43,05/24/2022 12:00:00 AM
2022-05-25T05-39-27,27910,Roanoke Chowan Comm Health Center,NLP,NLP,NLP,17,05/24/2022 12:00:00 AM
2022-05-25T05-39-27,27910,Walmart Pharmacy #1950,NLP,NLP,NLP,35,05/24/2022 12:00:00 AM
2022-05-25T05-39-27,27910,WALGREENS STORE #15251,NLP,NLP,NLP,37,05/24/2022 12:00:00 AM
2022-05-25T05-39-27,27910,DRUGCO DISCOUNT PHARMACY - Ahoskie,NLP,NLP,NLP,43,05/24/2022 12:00:00 AM
2022-05-25T05-39-27,27910,Roanoke Chowan Comm Health Center,NLP,NLP,NLP,17,05/24/2022 12:00:00 AM
2022-05-25T05-39-27,27910,Walmart Pharmacy #1950,NLP,NLP,NLP,35,05/24/2022 12:00:00 AM
2022-05-25T05-39-27,27910,WALGREENS STORE #15251,NLP,NLP,NLP,37,05/24/2022 12:00:00 AM
2022-05-25T05-39-27,27910,DRUGCO DISCOUNT PHARMACY - Ahoskie,NLP,NLP,NLP,43,05/24/2022 12:00:00 AM
2022-05-25T05-39-27,27910,Roanoke Chowan Comm Health Center,NLP,NLP,NLP,17,05/24/2022 12:00:00 AM
2022-05-25T05-39-27,27910,Walmart Pharmacy #1950,NLP,NLP,NLP,35,05/24/2022 12:00:00 AM
2022-05-25T05-39-27,27910,WALGREENS STORE #15251,NLP,NLP,NLP,37,05/24/2022 12:00:00 AM
2022-05-26T07-59-29,27910,DRUGCO DISCOUNT PHARMACY - Ahoskie,NLP,NLP,NLP,43,05/24/2022 12:00:00 AM
2022-05-26T07-59-29,27910,Roanoke Chowan Comm Health Center,NLP,NLP,NLP,14,05/25/2022 12:00:00 AM
2022-05-26T07-59-29,27910,Walmart Pharmacy #1950,NLP,NLP,NLP,35,05/25/2022 12:00:00 AM
2022-05-26T07-59-29,27910,WALGREENS STORE #15251,NLP,NLP,NLP,36,05/25/2022 12:00:00 AM
2022-05-26T07-59-29,27910,DRUGCO DISCOUNT PHARMACY - Ahoskie,NLP,NLP,NLP,43,05/24/2022 12:00:00 AM
2022-05-26T07-59-29,27910,Roanoke Chowan Comm Health Center,NLP,NLP,NLP,14,05/25/2022 12:00:00 AM
2022-05-26T07-59-29,27910,Walmart Pharmacy #1950,NLP,NLP,NLP,35,05/25/2022 12:00:00 AM
2022-05-26T07-59-29,27910,WALGREENS STORE #15251,NLP,NLP,NLP,36,05/25/2022 12:00:00 AM
2022-05-26T07-59-29,27910,DRUGCO DISCOUNT PHARMACY - Ahoskie,NLP,NLP,NLP,43,05/24/2022 12:00:00 AM
2022-05-26T07-59-29,27910,Roanoke Chowan Comm Health Center,NLP,NLP,NLP,14,05/25/2022 12:00:00 AM
2022-05-26T07-59-29,27910,Walmart Pharmacy #1950,NLP,NLP,NLP,35,05/25/2022 12:00:00 AM
2022-05-26T07-59-29,27910,WALGREENS STORE #15251,NLP,NLP,NLP,36,05/25/2022 12:00:00 AM
2022-05-27T05-48-57,27910,DRUGCO DISCOUNT PHARMACY - Ahoskie,NLP,NLP,NLP,43,05/24/2022 12:00:00 AM
2022-05-27T05-48-57,27910,Roanoke Chowan Comm Health Center,NLP,NLP,NLP,14,05/25/2022 12:00:00 AM
2022-05-27T05-48-57,27910,Walmart Pharmacy #1950,NLP,NLP,NLP,35,05/26/2022 12:00:00 AM
2022-05-27T05-48-57,27910,WALGREENS STORE #15251,NLP,NLP,NLP,34,05/26/2022 12:00:00 AM
2022-05-28T05-34-18,27910,Walmart Pharmacy #1950,NLP,NLP,NLP,35,05/26/2022 12:00:00 AM
2022-05-28T05-34-18,27910,DRUGCO DISCOUNT PHARMACY - Ahoskie,NLP,NLP,NLP,43,05/27/2022 12:00:00 AM
2022-05-28T05-34-18,27910,Roanoke Chowan Comm Health Center,NLP,NLP,NLP,14,05/25/2022 12:00:00 AM
2022-05-28T05-34-18,27910,WALGREENS STORE #15251,NLP,NLP,NLP,34,05/26/2022 12:00:00 AM
2022-05-29T05-31-58,27910,Roanoke Chowan Comm Health Center,NLP,NLP,NLP,14,05/25/2022 12:00:00 AM
2022-05-29T05-31-58,27910,Walmart Pharmacy #1950,NLP,NLP,NLP,35,05/26/2022 12:00:00 AM
2022-05-29T05-31-58,27910,DRUGCO DISCOUNT PHARMACY - Ahoskie,NLP,NLP,NLP,43,05/27/2022 12:00:00 AM
2022-05-29T05-31-58,27910,WALGREENS STORE #15251,NLP,NLP,NLP,34,05/26/2022 12:00:00 AM
2022-05-30T05-32-42,27910,Roanoke Chowan Comm Health Center,NLP,NLP,NLP,14,05/25/2022 12:00:00 AM
2022-05-30T05-32-42,27910,DRUGCO DISCOUNT PHARMACY - Ahoskie,NLP,NLP,NLP,43,05/27/2022 12:00:00 AM
2022-05-30T05-32-42,27910,Walmart Pharmacy #1950,NLP,NLP,NLP,35,05/26/2022 12:00:00 AM
2022-05-30T05-32-42,27910,WALGREENS STORE #15251,NLP,NLP,NLP,34,05/26/2022 12:00:00 AM
2022-05-31T08-56-01,27910,Walmart Pharmacy #1950,NLP,NLP,NLP,35,05/26/2022 12:00:00 AM
2022-05-31T08-56-01,27910,Roanoke Chowan Comm Health Center,NLP,NLP,NLP,14,05/25/2022 12:00:00 AM
2022-05-31T08-56-01,27910,DRUGCO DISCOUNT PHARMACY - Ahoskie,NLP,NLP,NLP,43,05/27/2022 12:00:00 AM
2022-05-31T08-56-01,27910,WALGREENS STORE #15251,NLP,NLP,NLP,34,05/26/2022 12:00:00 AM
2022-06-01T05-37-50,27910,Walmart Pharmacy #1950,NLP,NLP,NLP,36,05/31/2022 12:00:00 AM
2022-06-01T05-37-50,27910,Roanoke Chowan Comm Health Center,NLP,NLP,NLP,12,05/31/2022 12:00:00 AM
2022-06-01T05-37-50,27910,DRUGCO DISCOUNT PHARMACY - Ahoskie,NLP,NLP,NLP,43,05/31/2022 12:00:00 AM
2022-06-01T05-37-50,27910,WALGREENS STORE #15251,NLP,NLP,NLP,34,05/26/2022 12:00:00 AM
2022-06-02T07-54-10,27910,Walmart Pharmacy #1950,NLP,NLP,NLP,36,06/01/2022 12:00:00 AM
2022-06-02T07-54-10,27910,Roanoke Chowan Comm Health Center,NLP,NLP,NLP,11,06/01/2022 12:00:00 AM
2022-06-02T07-54-10,27910,DRUGCO DISCOUNT PHARMACY - Ahoskie,NLP,NLP,NLP,41,06/01/2022 12:00:00 AM
2022-06-02T07-54-10,27910,WALGREENS STORE #15251,NLP,NLP,NLP,34,06/01/2022 12:00:00 AM
2022-06-03T08-50-11,27910,Walmart Pharmacy #1950,NLP,NLP,NLP,36,06/01/2022 12:00:00 AM
2022-06-03T08-50-11,27910,Roanoke Chowan Comm Health Center,NLP,NLP,NLP,11,06/01/2022 12:00:00 AM
2022-06-03T08-50-11,27910,DRUGCO DISCOUNT PHARMACY - Ahoskie,NLP,NLP,NLP,41,06/01/2022 12:00:00 AM
2022-06-03T08-50-11,27910,WALGREENS STORE #15251,NLP,NLP,NLP,34,06/01/2022 12:00:00 AM
2022-06-04T19-11-08,27910,Walmart Pharmacy #1950,NLP,NLP,NLP,36,06/02/2022 12:00:00 AM
2022-06-04T19-11-08,27910,Roanoke Chowan Comm Health Center,NLP,NLP,NLP,29,06/03/2022 12:00:00 AM
2022-06-04T19-11-08,27910,WALGREENS STORE #15251,NLP,NLP,NLP,34,06/03/2022 12:00:00 AM
2022-06-04T19-11-08,27910,DRUGCO DISCOUNT PHARMACY - Ahoskie,NLP,NLP,NLP,41,06/03/2022 12:00:00 AM
2022-06-05T08-48-25,27910,Walmart Pharmacy #1950,NLP,NLP,NLP,36,06/02/2022 12:00:00 AM
2022-06-05T08-48-25,27910,WALGREENS STORE #15251,NLP,NLP,NLP,34,06/03/2022 12:00:00 AM
2022-06-05T08-48-25,27910,Roanoke Chowan Comm Health Center,NLP,NLP,NLP,29,06/03/2022 12:00:00 AM
2022-06-05T08-48-25,27910,DRUGCO DISCOUNT PHARMACY - Ahoskie,NLP,NLP,NLP,41,06/03/2022 12:00:00 AM
2022-06-06T06-32-51,27910,Walmart Pharmacy #1950,NLP,NLP,NLP,36,06/02/2022 12:00:00 AM
2022-06-06T06-32-51,27910,DRUGCO DISCOUNT PHARMACY - Ahoskie,NLP,NLP,NLP,41,06/03/2022 12:00:00 AM
2022-06-06T06-32-51,27910,Roanoke Chowan Comm Health Center,NLP,NLP,NLP,29,06/03/2022 12:00:00 AM
2022-06-06T06-32-51,27910,WALGREENS STORE #15251,NLP,NLP,NLP,34,06/03/2022 12:00:00 AM
2022-06-07T05-36-41,27910,WALGREENS STORE #15251,NLP,NLP,NLP,34,06/06/2022 12:00:00 AM
2022-06-07T05-36-41,27910,DRUGCO DISCOUNT PHARMACY - Ahoskie,NLP,NLP,NLP,5,06/06/2022 12:00:00 AM
2022-06-07T05-36-41,27910,Walmart Pharmacy #1950,NLP,NLP,NLP,36,06/06/2022 12:00:00 AM
2022-06-07T05-36-41,27910,Roanoke Chowan Comm Health Center,NLP,NLP,NLP,29,06/06/2022 12:00:00 AM
2022-06-08T05-42-02,27910,Walmart Pharmacy #1950,NLP,NLP,NLP,36,06/07/2022 12:00:00 AM
2022-06-08T05-42-02,27910,DRUGCO DISCOUNT PHARMACY - Ahoskie,NLP,NLP,NLP,5,06/07/2022 12:00:00 AM
2022-06-08T05-42-02,27910,WALGREENS STORE #15251,NLP,NLP,NLP,33,06/07/2022 12:00:00 AM
2022-06-08T05-42-02,27910,Roanoke Chowan Comm Health Center,NLP,NLP,NLP,29,06/06/2022 12:00:00 AM
2022-06-09T04-15-20,27910,Roanoke Chowan Comm Health Center,NLP,NLP,NLP,28,06/08/2022 12:00:00 AM
2022-06-09T04-15-20,27910,WALGREENS STORE #15251,NLP,NLP,NLP,33,06/07/2022 12:00:00 AM
2022-06-09T04-15-20,27910,Walmart Pharmacy #1950,NLP,NLP,NLP,36,06/07/2022 12:00:00 AM
2022-06-09T04-15-20,27910,DRUGCO DISCOUNT PHARMACY - AHOSKIE,NLP,NLP,NLP,5,06/07/2022 12:00:00 AM
2022-06-10T04-15-36,27910,Roanoke Chowan Comm Health Center,NLP,NLP,NLP,28,06/08/2022 12:00:00 AM
2022-06-10T04-15-36,27910,WALGREENS STORE #15251,NLP,NLP,NLP,33,06/09/2022 12:00:00 AM
2022-06-10T04-15-36,27910,DRUGCO DISCOUNT PHARMACY - AHOSKIE,NLP,NLP,NLP,39,06/09/2022 12:00:00 AM
2022-06-10T04-15-36,27910,Walmart Pharmacy #1950,NLP,NLP,NLP,36,06/07/2022 12:00:00 AM
2022-06-11T04-15-14,27910,Walmart Pharmacy #1950,NLP,NLP,NLP,34,06/10/2022 12:00:00 AM
2022-06-11T04-15-14,27910,Roanoke Chowan Comm Health Center,NLP,NLP,NLP,25,06/10/2022 12:00:00 AM
2022-06-11T04-15-14,27910,WALGREENS STORE #15251,NLP,NLP,NLP,33,06/10/2022 12:00:00 AM
2022-06-11T04-15-14,27910,DRUGCO DISCOUNT PHARMACY - AHOSKIE,NLP,NLP,NLP,39,06/09/2022 12:00:00 AM
2022-06-12T04-15-15,27910,Walmart Pharmacy #1950,NLP,NLP,NLP,34,06/10/2022 12:00:00 AM
2022-06-12T04-15-15,27910,Roanoke Chowan Comm Health Center,NLP,NLP,NLP,25,06/10/2022 12:00:00 AM
2022-06-12T04-15-15,27910,WALGREENS STORE #15251,NLP,NLP,NLP,33,06/10/2022 12:00:00 AM
2022-06-12T04-15-15,27910,DRUGCO DISCOUNT PHARMACY - AHOSKIE,NLP,NLP,NLP,39,06/09/2022 12:00:00 AM
2022-06-13T04-15-40,27910,Walmart Pharmacy #1950,NLP,NLP,NLP,34,06/10/2022 12:00:00 AM
2022-06-13T04-15-40,27910,Roanoke Chowan Comm Health Center,NLP,NLP,NLP,25,06/10/2022 12:00:00 AM
2022-06-13T04-15-40,27910,WALGREENS STORE #15251,NLP,NLP,NLP,33,06/10/2022 12:00:00 AM
2022-06-13T04-15-40,27910,DRUGCO DISCOUNT PHARMACY - AHOSKIE,NLP,NLP,NLP,39,06/09/2022 12:00:00 AM
2022-06-14T04-15-16,27910,Roanoke Chowan Comm Health Center,NLP,NLP,NLP,24,06/13/2022 12:00:00 AM
2022-06-14T04-15-16,27910,Walmart Pharmacy #1950,NLP,NLP,NLP,34,06/13/2022 12:00:00 AM
2022-06-14T04-15-16,27910,WALGREENS STORE #15251,NLP,NLP,NLP,31,06/13/2022 12:00:00 AM
2022-06-14T04-15-16,27910,DRUGCO DISCOUNT PHARMACY - AHOSKIE,NLP,NLP,NLP,39,06/13/2022 12:00:00 AM
2022-06-15T04-15-27,27910,Walmart Pharmacy #1950,NLP,NLP,NLP,33,06/14/2022 12:00:00 AM
2022-06-15T04-15-27,27910,WALGREENS STORE #15251,NLP,NLP,NLP,31,06/13/2022 12:00:00 AM
2022-06-15T04-15-27,27910,DRUGCO DISCOUNT PHARMACY - AHOSKIE,NLP,NLP,NLP,39,06/13/2022 12:00:00 AM
2022-06-15T04-15-27,27910,Roanoke Chowan Comm Health Center,NLP,NLP,NLP,22,06/14/2022 12:00:00 AM
2022-06-16T04-15-45,27910,DRUGCO DISCOUNT PHARMACY - AHOSKIE,NLP,NLP,NLP,39,06/13/2022 12:00:00 AM
2022-06-16T04-15-45,27910,WALGREENS STORE #15251,NLP,NLP,NLP,31,06/13/2022 12:00:00 AM
2022-06-16T04-15-45,27910,Walmart Pharmacy #1950,NLP,NLP,NLP,33,06/14/2022 12:00:00 AM
2022-06-16T04-15-45,27910,Roanoke Chowan Comm Health Center,NLP,NLP,NLP,20,06/15/2022 12:00:00 AM
2022-06-17T04-15-27,27910,DRUGCO DISCOUNT PHARMACY - AHOSKIE,NLP,NLP,NLP,39,06/13/2022 12:00:00 AM
2022-06-17T04-15-27,27910,Roanoke Chowan Comm Health Center,NLP,NLP,NLP,20,06/16/2022 12:00:00 AM
2022-06-17T04-15-27,27910,Walmart Pharmacy #1950,NLP,NLP,NLP,32,06/16/2022 12:00:00 AM
2022-06-18T04-15-18,27910,Walmart Pharmacy #1950,NLP,NLP,NLP,31,06/17/2022 12:00:00 AM
2022-06-18T04-15-18,27910,Roanoke Chowan Comm Health Center,NLP,NLP,NLP,20,06/16/2022 12:00:00 AM
2022-06-18T04-15-18,27910,DRUGCO DISCOUNT PHARMACY - AHOSKIE,NLP,NLP,NLP,39,06/13/2022 12:00:00 AM
