2021-12-29T09-02-14,95020,VALLEY HEALTH CTR GILROY FAMILY PRA,12/27/2021 12:00:00 AM,,,,
2022-05-24T05-46-03,95020,CVS Store #16971,NLP,NLP,NLP,19,05/23/2022 12:00:00 AM
2022-05-24T05-46-03,95020,Optum Serve - Gilroy,NLP,NLP,NLP,,
2022-05-24T05-46-03,95020,WALGREENS STORE #09516,NLP,NLP,NLP,48,05/23/2022 12:00:00 AM
2022-05-24T05-46-03,95020,CVS Store #09945,NLP,NLP,NLP,63,05/23/2022 12:00:00 AM
2022-05-24T05-46-03,95020,Walmart Pharmacy #2002,NLP,NLP,NLP,19,05/23/2022 12:00:00 AM
2022-05-24T05-46-03,95020,VALLEY HEALTH CENTER AT GILROY PH,NLP,NLP,NLP,98,05/23/2022 12:00:00 AM
2022-05-24T05-46-03,95020,CVS Store #16971,NLP,NLP,NLP,19,05/23/2022 12:00:00 AM
2022-05-24T05-46-03,95020,Optum Serve - Gilroy,NLP,NLP,NLP,,
2022-05-24T05-46-03,95020,WALGREENS STORE #09516,NLP,NLP,NLP,48,05/23/2022 12:00:00 AM
2022-05-24T05-46-03,95020,CVS Store #09945,NLP,NLP,NLP,63,05/23/2022 12:00:00 AM
2022-05-24T05-46-03,95020,Walmart Pharmacy #2002,NLP,NLP,NLP,19,05/23/2022 12:00:00 AM
2022-05-24T05-46-03,95020,VALLEY HEALTH CENTER AT GILROY PH,NLP,NLP,NLP,98,05/23/2022 12:00:00 AM
2022-05-24T05-46-03,95020,CVS Store #16971,NLP,NLP,NLP,19,05/23/2022 12:00:00 AM
2022-05-24T05-46-03,95020,Optum Serve - Gilroy,NLP,NLP,NLP,,
2022-05-24T05-46-03,95020,WALGREENS STORE #09516,NLP,NLP,NLP,48,05/23/2022 12:00:00 AM
2022-05-24T05-46-03,95020,CVS Store #09945,NLP,NLP,NLP,63,05/23/2022 12:00:00 AM
2022-05-24T05-46-03,95020,Walmart Pharmacy #2002,NLP,NLP,NLP,19,05/23/2022 12:00:00 AM
2022-05-24T05-46-03,95020,VALLEY HEALTH CENTER AT GILROY PH,NLP,NLP,NLP,98,05/23/2022 12:00:00 AM
2022-05-24T05-46-03,95020,CVS Store #16971,NLP,NLP,NLP,19,05/23/2022 12:00:00 AM
2022-05-24T05-46-03,95020,Optum Serve - Gilroy,NLP,NLP,NLP,,
2022-05-24T05-46-03,95020,WALGREENS STORE #09516,NLP,NLP,NLP,48,05/23/2022 12:00:00 AM
2022-05-24T05-46-03,95020,CVS Store #09945,NLP,NLP,NLP,63,05/23/2022 12:00:00 AM
2022-05-24T05-46-03,95020,Walmart Pharmacy #2002,NLP,NLP,NLP,19,05/23/2022 12:00:00 AM
2022-05-24T05-46-03,95020,VALLEY HEALTH CENTER AT GILROY PH,NLP,NLP,NLP,98,05/23/2022 12:00:00 AM
2022-05-24T05-46-03,95020,CVS Store #16971,NLP,NLP,NLP,19,05/23/2022 12:00:00 AM
2022-05-24T05-46-03,95020,Optum Serve - Gilroy,NLP,NLP,NLP,,
2022-05-24T05-46-03,95020,WALGREENS STORE #09516,NLP,NLP,NLP,48,05/23/2022 12:00:00 AM
2022-05-24T05-46-03,95020,CVS Store #09945,NLP,NLP,NLP,63,05/23/2022 12:00:00 AM
2022-05-24T05-46-03,95020,Walmart Pharmacy #2002,NLP,NLP,NLP,19,05/23/2022 12:00:00 AM
2022-05-24T05-46-03,95020,VALLEY HEALTH CENTER AT GILROY PH,NLP,NLP,NLP,98,05/23/2022 12:00:00 AM
2022-05-24T05-46-03,95020,CVS Store #16971,NLP,NLP,NLP,19,05/23/2022 12:00:00 AM
2022-05-24T05-46-03,95020,Optum Serve - Gilroy,NLP,NLP,NLP,,
2022-05-24T05-46-03,95020,WALGREENS STORE #09516,NLP,NLP,NLP,48,05/23/2022 12:00:00 AM
2022-05-24T05-46-03,95020,CVS Store #09945,NLP,NLP,NLP,63,05/23/2022 12:00:00 AM
2022-05-24T05-46-03,95020,Walmart Pharmacy #2002,NLP,NLP,NLP,19,05/23/2022 12:00:00 AM
2022-05-24T05-46-03,95020,VALLEY HEALTH CENTER AT GILROY PH,NLP,NLP,NLP,98,05/23/2022 12:00:00 AM
2022-05-24T05-46-03,95020,CVS Store #16971,NLP,NLP,NLP,19,05/23/2022 12:00:00 AM
2022-05-24T05-46-03,95020,Optum Serve - Gilroy,NLP,NLP,NLP,,
2022-05-24T05-46-03,95020,WALGREENS STORE #09516,NLP,NLP,NLP,48,05/23/2022 12:00:00 AM
2022-05-24T05-46-03,95020,CVS Store #09945,NLP,NLP,NLP,63,05/23/2022 12:00:00 AM
2022-05-24T05-46-03,95020,Walmart Pharmacy #2002,NLP,NLP,NLP,19,05/23/2022 12:00:00 AM
2022-05-24T05-46-03,95020,VALLEY HEALTH CENTER AT GILROY PH,NLP,NLP,NLP,98,05/23/2022 12:00:00 AM
2022-05-24T05-46-03,95020,CVS Store #16971,NLP,NLP,NLP,19,05/23/2022 12:00:00 AM
2022-05-24T05-46-03,95020,Optum Serve - Gilroy,NLP,NLP,NLP,,
2022-05-24T05-46-03,95020,WALGREENS STORE #09516,NLP,NLP,NLP,48,05/23/2022 12:00:00 AM
2022-05-24T05-46-03,95020,CVS Store #09945,NLP,NLP,NLP,63,05/23/2022 12:00:00 AM
2022-05-24T05-46-03,95020,Walmart Pharmacy #2002,NLP,NLP,NLP,19,05/23/2022 12:00:00 AM
2022-05-24T05-46-03,95020,VALLEY HEALTH CENTER AT GILROY PH,NLP,NLP,NLP,98,05/23/2022 12:00:00 AM
2022-05-24T05-46-03,95020,CVS Store #16971,NLP,NLP,NLP,19,05/23/2022 12:00:00 AM
2022-05-24T05-46-03,95020,Optum Serve - Gilroy,NLP,NLP,NLP,,
2022-05-24T05-46-03,95020,WALGREENS STORE #09516,NLP,NLP,NLP,48,05/23/2022 12:00:00 AM
2022-05-24T05-46-03,95020,CVS Store #09945,NLP,NLP,NLP,63,05/23/2022 12:00:00 AM
2022-05-24T05-46-03,95020,Walmart Pharmacy #2002,NLP,NLP,NLP,19,05/23/2022 12:00:00 AM
2022-05-24T05-46-03,95020,VALLEY HEALTH CENTER AT GILROY PH,NLP,NLP,NLP,98,05/23/2022 12:00:00 AM
2022-05-24T05-46-03,95020,CVS Store #16971,NLP,NLP,NLP,19,05/23/2022 12:00:00 AM
2022-05-24T05-46-03,95020,Optum Serve - Gilroy,NLP,NLP,NLP,,
2022-05-24T05-46-03,95020,WALGREENS STORE #09516,NLP,NLP,NLP,48,05/23/2022 12:00:00 AM
2022-05-24T05-46-03,95020,CVS Store #09945,NLP,NLP,NLP,63,05/23/2022 12:00:00 AM
2022-05-24T05-46-03,95020,Walmart Pharmacy #2002,NLP,NLP,NLP,19,05/23/2022 12:00:00 AM
2022-05-24T05-46-03,95020,VALLEY HEALTH CENTER AT GILROY PH,NLP,NLP,NLP,98,05/23/2022 12:00:00 AM
2022-05-24T05-46-03,95020,CVS Store #16971,NLP,NLP,NLP,19,05/23/2022 12:00:00 AM
2022-05-24T05-46-03,95020,Optum Serve - Gilroy,NLP,NLP,NLP,,
2022-05-24T05-46-03,95020,WALGREENS STORE #09516,NLP,NLP,NLP,48,05/23/2022 12:00:00 AM
2022-05-24T05-46-03,95020,CVS Store #09945,NLP,NLP,NLP,63,05/23/2022 12:00:00 AM
2022-05-24T05-46-03,95020,Walmart Pharmacy #2002,NLP,NLP,NLP,19,05/23/2022 12:00:00 AM
2022-05-24T05-46-03,95020,VALLEY HEALTH CENTER AT GILROY PH,NLP,NLP,NLP,98,05/23/2022 12:00:00 AM
2022-05-24T05-46-03,95020,CVS Store #16971,NLP,NLP,NLP,19,05/23/2022 12:00:00 AM
2022-05-24T05-46-03,95020,Optum Serve - Gilroy,NLP,NLP,NLP,,
2022-05-24T05-46-03,95020,WALGREENS STORE #09516,NLP,NLP,NLP,48,05/23/2022 12:00:00 AM
2022-05-24T05-46-03,95020,CVS Store #09945,NLP,NLP,NLP,63,05/23/2022 12:00:00 AM
2022-05-24T05-46-03,95020,Walmart Pharmacy #2002,NLP,NLP,NLP,19,05/23/2022 12:00:00 AM
2022-05-24T05-46-03,95020,VALLEY HEALTH CENTER AT GILROY PH,NLP,NLP,NLP,98,05/23/2022 12:00:00 AM
2022-05-24T05-46-03,95020,CVS Store #16971,NLP,NLP,NLP,19,05/23/2022 12:00:00 AM
2022-05-24T05-46-03,95020,Optum Serve - Gilroy,NLP,NLP,NLP,,
2022-05-25T05-39-27,95020,WALGREENS STORE #09516,NLP,NLP,NLP,48,05/24/2022 12:00:00 AM
2022-05-25T05-39-27,95020,Walmart Pharmacy #2002,NLP,NLP,NLP,19,05/24/2022 12:00:00 AM
2022-05-25T05-39-27,95020,CVS Store #09945,NLP,NLP,NLP,62,05/24/2022 12:00:00 AM
2022-05-25T05-39-27,95020,VALLEY HEALTH CENTER AT GILROY PH,NLP,NLP,NLP,96,05/24/2022 12:00:00 AM
2022-05-25T05-39-27,95020,CVS Store #16971,NLP,NLP,NLP,19,05/24/2022 12:00:00 AM
2022-05-25T05-39-27,95020,WALGREENS STORE #09516,NLP,NLP,NLP,48,05/24/2022 12:00:00 AM
2022-05-25T05-39-27,95020,Walmart Pharmacy #2002,NLP,NLP,NLP,19,05/24/2022 12:00:00 AM
2022-05-25T05-39-27,95020,CVS Store #09945,NLP,NLP,NLP,62,05/24/2022 12:00:00 AM
2022-05-25T05-39-27,95020,VALLEY HEALTH CENTER AT GILROY PH,NLP,NLP,NLP,96,05/24/2022 12:00:00 AM
2022-05-25T05-39-27,95020,CVS Store #16971,NLP,NLP,NLP,19,05/24/2022 12:00:00 AM
2022-05-25T05-39-27,95020,WALGREENS STORE #09516,NLP,NLP,NLP,48,05/24/2022 12:00:00 AM
2022-05-25T05-39-27,95020,Walmart Pharmacy #2002,NLP,NLP,NLP,19,05/24/2022 12:00:00 AM
2022-05-25T05-39-27,95020,CVS Store #09945,NLP,NLP,NLP,62,05/24/2022 12:00:00 AM
2022-05-25T05-39-27,95020,VALLEY HEALTH CENTER AT GILROY PH,NLP,NLP,NLP,96,05/24/2022 12:00:00 AM
2022-05-25T05-39-27,95020,CVS Store #16971,NLP,NLP,NLP,19,05/24/2022 12:00:00 AM
2022-05-25T05-39-27,95020,WALGREENS STORE #09516,NLP,NLP,NLP,48,05/24/2022 12:00:00 AM
2022-05-25T05-39-27,95020,Walmart Pharmacy #2002,NLP,NLP,NLP,19,05/24/2022 12:00:00 AM
2022-05-25T05-39-27,95020,CVS Store #09945,NLP,NLP,NLP,62,05/24/2022 12:00:00 AM
2022-05-25T05-39-27,95020,VALLEY HEALTH CENTER AT GILROY PH,NLP,NLP,NLP,96,05/24/2022 12:00:00 AM
2022-05-25T05-39-27,95020,CVS Store #16971,NLP,NLP,NLP,19,05/24/2022 12:00:00 AM
2022-05-25T05-39-27,95020,WALGREENS STORE #09516,NLP,NLP,NLP,48,05/24/2022 12:00:00 AM
2022-05-25T05-39-27,95020,Walmart Pharmacy #2002,NLP,NLP,NLP,19,05/24/2022 12:00:00 AM
2022-05-25T05-39-27,95020,CVS Store #09945,NLP,NLP,NLP,62,05/24/2022 12:00:00 AM
2022-05-25T05-39-27,95020,VALLEY HEALTH CENTER AT GILROY PH,NLP,NLP,NLP,96,05/24/2022 12:00:00 AM
2022-05-25T05-39-27,95020,CVS Store #16971,NLP,NLP,NLP,19,05/24/2022 12:00:00 AM
2022-05-25T05-39-27,95020,WALGREENS STORE #09516,NLP,NLP,NLP,48,05/24/2022 12:00:00 AM
2022-05-25T05-39-27,95020,Walmart Pharmacy #2002,NLP,NLP,NLP,19,05/24/2022 12:00:00 AM
2022-05-25T05-39-27,95020,CVS Store #09945,NLP,NLP,NLP,62,05/24/2022 12:00:00 AM
2022-05-25T05-39-27,95020,VALLEY HEALTH CENTER AT GILROY PH,NLP,NLP,NLP,96,05/24/2022 12:00:00 AM
2022-05-25T05-39-27,95020,CVS Store #16971,NLP,NLP,NLP,19,05/24/2022 12:00:00 AM
2022-05-25T05-39-27,95020,WALGREENS STORE #09516,NLP,NLP,NLP,48,05/24/2022 12:00:00 AM
2022-05-25T05-39-27,95020,Walmart Pharmacy #2002,NLP,NLP,NLP,19,05/24/2022 12:00:00 AM
2022-05-25T05-39-27,95020,CVS Store #09945,NLP,NLP,NLP,62,05/24/2022 12:00:00 AM
2022-05-25T05-39-27,95020,VALLEY HEALTH CENTER AT GILROY PH,NLP,NLP,NLP,96,05/24/2022 12:00:00 AM
2022-05-25T05-39-27,95020,CVS Store #16971,NLP,NLP,NLP,19,05/24/2022 12:00:00 AM
2022-05-25T05-39-27,95020,WALGREENS STORE #09516,NLP,NLP,NLP,48,05/24/2022 12:00:00 AM
2022-05-25T05-39-27,95020,Walmart Pharmacy #2002,NLP,NLP,NLP,19,05/24/2022 12:00:00 AM
2022-05-25T05-39-27,95020,CVS Store #09945,NLP,NLP,NLP,62,05/24/2022 12:00:00 AM
2022-05-25T05-39-27,95020,VALLEY HEALTH CENTER AT GILROY PH,NLP,NLP,NLP,96,05/24/2022 12:00:00 AM
2022-05-25T05-39-27,95020,CVS Store #16971,NLP,NLP,NLP,19,05/24/2022 12:00:00 AM
2022-05-25T05-39-27,95020,WALGREENS STORE #09516,NLP,NLP,NLP,48,05/24/2022 12:00:00 AM
2022-05-25T05-39-27,95020,Walmart Pharmacy #2002,NLP,NLP,NLP,19,05/24/2022 12:00:00 AM
2022-05-25T05-39-27,95020,CVS Store #09945,NLP,NLP,NLP,62,05/24/2022 12:00:00 AM
2022-05-25T05-39-27,95020,VALLEY HEALTH CENTER AT GILROY PH,NLP,NLP,NLP,96,05/24/2022 12:00:00 AM
2022-05-25T05-39-27,95020,CVS Store #16971,NLP,NLP,NLP,19,05/24/2022 12:00:00 AM
2022-05-25T05-39-27,95020,WALGREENS STORE #09516,NLP,NLP,NLP,48,05/24/2022 12:00:00 AM
2022-05-25T05-39-27,95020,Walmart Pharmacy #2002,NLP,NLP,NLP,19,05/24/2022 12:00:00 AM
2022-05-25T05-39-27,95020,CVS Store #09945,NLP,NLP,NLP,62,05/24/2022 12:00:00 AM
2022-05-25T05-39-27,95020,VALLEY HEALTH CENTER AT GILROY PH,NLP,NLP,NLP,96,05/24/2022 12:00:00 AM
2022-05-25T05-39-27,95020,CVS Store #16971,NLP,NLP,NLP,19,05/24/2022 12:00:00 AM
2022-05-25T05-39-27,95020,WALGREENS STORE #09516,NLP,NLP,NLP,48,05/24/2022 12:00:00 AM
2022-05-25T05-39-27,95020,Walmart Pharmacy #2002,NLP,NLP,NLP,19,05/24/2022 12:00:00 AM
2022-05-25T05-39-27,95020,CVS Store #09945,NLP,NLP,NLP,62,05/24/2022 12:00:00 AM
2022-05-25T05-39-27,95020,VALLEY HEALTH CENTER AT GILROY PH,NLP,NLP,NLP,96,05/24/2022 12:00:00 AM
2022-05-25T05-39-27,95020,CVS Store #16971,NLP,NLP,NLP,19,05/24/2022 12:00:00 AM
2022-05-25T05-39-27,95020,WALGREENS STORE #09516,NLP,NLP,NLP,48,05/24/2022 12:00:00 AM
2022-05-25T05-39-27,95020,Walmart Pharmacy #2002,NLP,NLP,NLP,19,05/24/2022 12:00:00 AM
2022-05-25T05-39-27,95020,CVS Store #09945,NLP,NLP,NLP,62,05/24/2022 12:00:00 AM
2022-05-25T05-39-27,95020,VALLEY HEALTH CENTER AT GILROY PH,NLP,NLP,NLP,96,05/24/2022 12:00:00 AM
2022-05-25T05-39-27,95020,CVS Store #16971,NLP,NLP,NLP,19,05/24/2022 12:00:00 AM
2022-05-25T05-39-27,95020,WALGREENS STORE #09516,NLP,NLP,NLP,48,05/24/2022 12:00:00 AM
2022-05-25T05-39-27,95020,Walmart Pharmacy #2002,NLP,NLP,NLP,19,05/24/2022 12:00:00 AM
2022-05-25T05-39-27,95020,CVS Store #09945,NLP,NLP,NLP,62,05/24/2022 12:00:00 AM
2022-05-25T05-39-27,95020,VALLEY HEALTH CENTER AT GILROY PH,NLP,NLP,NLP,96,05/24/2022 12:00:00 AM
2022-05-25T05-39-27,95020,CVS Store #16971,NLP,NLP,NLP,19,05/24/2022 12:00:00 AM
2022-05-25T05-39-27,95020,WALGREENS STORE #09516,NLP,NLP,NLP,48,05/24/2022 12:00:00 AM
2022-05-25T05-39-27,95020,Walmart Pharmacy #2002,NLP,NLP,NLP,19,05/24/2022 12:00:00 AM
2022-05-25T05-39-27,95020,CVS Store #09945,NLP,NLP,NLP,62,05/24/2022 12:00:00 AM
2022-05-25T05-39-27,95020,VALLEY HEALTH CENTER AT GILROY PH,NLP,NLP,NLP,96,05/24/2022 12:00:00 AM
2022-05-25T05-39-27,95020,CVS Store #16971,NLP,NLP,NLP,19,05/24/2022 12:00:00 AM
2022-05-25T05-39-27,95020,WALGREENS STORE #09516,NLP,NLP,NLP,48,05/24/2022 12:00:00 AM
2022-05-25T05-39-27,95020,Walmart Pharmacy #2002,NLP,NLP,NLP,19,05/24/2022 12:00:00 AM
2022-05-25T05-39-27,95020,CVS Store #09945,NLP,NLP,NLP,62,05/24/2022 12:00:00 AM
2022-05-25T05-39-27,95020,VALLEY HEALTH CENTER AT GILROY PH,NLP,NLP,NLP,96,05/24/2022 12:00:00 AM
2022-05-25T05-39-27,95020,CVS Store #16971,NLP,NLP,NLP,19,05/24/2022 12:00:00 AM
2022-05-25T05-39-27,95020,WALGREENS STORE #09516,NLP,NLP,NLP,48,05/24/2022 12:00:00 AM
2022-05-25T05-39-27,95020,Walmart Pharmacy #2002,NLP,NLP,NLP,19,05/24/2022 12:00:00 AM
2022-05-25T05-39-27,95020,CVS Store #09945,NLP,NLP,NLP,62,05/24/2022 12:00:00 AM
2022-05-25T05-39-27,95020,VALLEY HEALTH CENTER AT GILROY PH,NLP,NLP,NLP,96,05/24/2022 12:00:00 AM
2022-05-25T05-39-27,95020,CVS Store #16971,NLP,NLP,NLP,19,05/24/2022 12:00:00 AM
2022-05-25T05-39-27,95020,WALGREENS STORE #09516,NLP,NLP,NLP,48,05/24/2022 12:00:00 AM
2022-05-25T05-39-27,95020,Walmart Pharmacy #2002,NLP,NLP,NLP,19,05/24/2022 12:00:00 AM
2022-05-25T05-39-27,95020,CVS Store #09945,NLP,NLP,NLP,62,05/24/2022 12:00:00 AM
2022-05-25T05-39-27,95020,VALLEY HEALTH CENTER AT GILROY PH,NLP,NLP,NLP,96,05/24/2022 12:00:00 AM
2022-05-25T05-39-27,95020,CVS Store #16971,NLP,NLP,NLP,19,05/24/2022 12:00:00 AM
2022-05-25T05-39-27,95020,WALGREENS STORE #09516,NLP,NLP,NLP,48,05/24/2022 12:00:00 AM
2022-05-25T05-39-27,95020,Walmart Pharmacy #2002,NLP,NLP,NLP,19,05/24/2022 12:00:00 AM
2022-05-25T05-39-27,95020,CVS Store #09945,NLP,NLP,NLP,62,05/24/2022 12:00:00 AM
2022-05-25T05-39-27,95020,VALLEY HEALTH CENTER AT GILROY PH,NLP,NLP,NLP,96,05/24/2022 12:00:00 AM
2022-05-25T05-39-27,95020,CVS Store #16971,NLP,NLP,NLP,19,05/24/2022 12:00:00 AM
2022-05-25T05-39-27,95020,WALGREENS STORE #09516,NLP,NLP,NLP,48,05/24/2022 12:00:00 AM
2022-05-25T05-39-27,95020,Walmart Pharmacy #2002,NLP,NLP,NLP,19,05/24/2022 12:00:00 AM
2022-05-25T05-39-27,95020,CVS Store #09945,NLP,NLP,NLP,62,05/24/2022 12:00:00 AM
2022-05-25T05-39-27,95020,VALLEY HEALTH CENTER AT GILROY PH,NLP,NLP,NLP,96,05/24/2022 12:00:00 AM
2022-05-25T05-39-27,95020,CVS Store #16971,NLP,NLP,NLP,19,05/24/2022 12:00:00 AM
2022-05-25T05-39-27,95020,WALGREENS STORE #09516,NLP,NLP,NLP,48,05/24/2022 12:00:00 AM
2022-05-25T05-39-27,95020,Walmart Pharmacy #2002,NLP,NLP,NLP,19,05/24/2022 12:00:00 AM
2022-05-25T05-39-27,95020,CVS Store #09945,NLP,NLP,NLP,62,05/24/2022 12:00:00 AM
2022-05-25T05-39-27,95020,VALLEY HEALTH CENTER AT GILROY PH,NLP,NLP,NLP,96,05/24/2022 12:00:00 AM
2022-05-25T05-39-27,95020,CVS Store #16971,NLP,NLP,NLP,19,05/24/2022 12:00:00 AM
2022-05-25T05-39-27,95020,WALGREENS STORE #09516,NLP,NLP,NLP,48,05/24/2022 12:00:00 AM
2022-05-25T05-39-27,95020,Walmart Pharmacy #2002,NLP,NLP,NLP,19,05/24/2022 12:00:00 AM
2022-05-25T05-39-27,95020,CVS Store #09945,NLP,NLP,NLP,62,05/24/2022 12:00:00 AM
2022-05-25T05-39-27,95020,VALLEY HEALTH CENTER AT GILROY PH,NLP,NLP,NLP,96,05/24/2022 12:00:00 AM
2022-05-25T05-39-27,95020,CVS Store #16971,NLP,NLP,NLP,19,05/24/2022 12:00:00 AM
2022-05-25T05-39-27,95020,WALGREENS STORE #09516,NLP,NLP,NLP,48,05/24/2022 12:00:00 AM
2022-05-25T05-39-27,95020,Walmart Pharmacy #2002,NLP,NLP,NLP,19,05/24/2022 12:00:00 AM
2022-05-25T05-39-27,95020,CVS Store #09945,NLP,NLP,NLP,62,05/24/2022 12:00:00 AM
2022-05-25T05-39-27,95020,VALLEY HEALTH CENTER AT GILROY PH,NLP,NLP,NLP,96,05/24/2022 12:00:00 AM
2022-05-25T05-39-27,95020,CVS Store #16971,NLP,NLP,NLP,19,05/24/2022 12:00:00 AM
2022-05-25T05-39-27,95020,WALGREENS STORE #09516,NLP,NLP,NLP,48,05/24/2022 12:00:00 AM
2022-05-25T05-39-27,95020,Walmart Pharmacy #2002,NLP,NLP,NLP,19,05/24/2022 12:00:00 AM
2022-05-25T05-39-27,95020,CVS Store #09945,NLP,NLP,NLP,62,05/24/2022 12:00:00 AM
2022-05-25T05-39-27,95020,VALLEY HEALTH CENTER AT GILROY PH,NLP,NLP,NLP,96,05/24/2022 12:00:00 AM
2022-05-25T05-39-27,95020,CVS Store #16971,NLP,NLP,NLP,19,05/24/2022 12:00:00 AM
2022-05-25T05-39-27,95020,WALGREENS STORE #09516,NLP,NLP,NLP,48,05/24/2022 12:00:00 AM
2022-05-25T05-39-27,95020,Walmart Pharmacy #2002,NLP,NLP,NLP,19,05/24/2022 12:00:00 AM
2022-05-25T05-39-27,95020,CVS Store #09945,NLP,NLP,NLP,62,05/24/2022 12:00:00 AM
2022-05-25T05-39-27,95020,VALLEY HEALTH CENTER AT GILROY PH,NLP,NLP,NLP,96,05/24/2022 12:00:00 AM
2022-05-25T05-39-27,95020,CVS Store #16971,NLP,NLP,NLP,19,05/24/2022 12:00:00 AM
2022-05-25T05-39-27,95020,WALGREENS STORE #09516,NLP,NLP,NLP,48,05/24/2022 12:00:00 AM
2022-05-25T05-39-27,95020,Walmart Pharmacy #2002,NLP,NLP,NLP,19,05/24/2022 12:00:00 AM
2022-05-25T05-39-27,95020,CVS Store #09945,NLP,NLP,NLP,62,05/24/2022 12:00:00 AM
2022-05-25T05-39-27,95020,VALLEY HEALTH CENTER AT GILROY PH,NLP,NLP,NLP,96,05/24/2022 12:00:00 AM
2022-05-25T05-39-27,95020,CVS Store #16971,NLP,NLP,NLP,19,05/24/2022 12:00:00 AM
2022-05-26T07-59-29,95020,WALGREENS STORE #09516,NLP,NLP,NLP,45,05/25/2022 12:00:00 AM
2022-05-26T07-59-29,95020,Walmart Pharmacy #2002,NLP,NLP,NLP,19,05/25/2022 12:00:00 AM
2022-05-26T07-59-29,95020,CVS Store #09945,NLP,NLP,NLP,62,05/24/2022 12:00:00 AM
2022-05-26T07-59-29,95020,VALLEY HEALTH CENTER AT GILROY PH,NLP,NLP,NLP,96,05/25/2022 12:00:00 AM
2022-05-26T07-59-29,95020,CVS Store #16971,NLP,NLP,NLP,19,05/24/2022 12:00:00 AM
2022-05-26T07-59-29,95020,WALGREENS STORE #09516,NLP,NLP,NLP,45,05/25/2022 12:00:00 AM
2022-05-26T07-59-29,95020,Walmart Pharmacy #2002,NLP,NLP,NLP,19,05/25/2022 12:00:00 AM
2022-05-26T07-59-29,95020,CVS Store #09945,NLP,NLP,NLP,62,05/24/2022 12:00:00 AM
2022-05-26T07-59-29,95020,VALLEY HEALTH CENTER AT GILROY PH,NLP,NLP,NLP,96,05/25/2022 12:00:00 AM
2022-05-26T07-59-29,95020,CVS Store #16971,NLP,NLP,NLP,19,05/24/2022 12:00:00 AM
2022-05-26T07-59-29,95020,WALGREENS STORE #09516,NLP,NLP,NLP,45,05/25/2022 12:00:00 AM
2022-05-26T07-59-29,95020,Walmart Pharmacy #2002,NLP,NLP,NLP,19,05/25/2022 12:00:00 AM
2022-05-26T07-59-29,95020,CVS Store #09945,NLP,NLP,NLP,62,05/24/2022 12:00:00 AM
2022-05-26T07-59-29,95020,VALLEY HEALTH CENTER AT GILROY PH,NLP,NLP,NLP,96,05/25/2022 12:00:00 AM
2022-05-26T07-59-29,95020,CVS Store #16971,NLP,NLP,NLP,19,05/24/2022 12:00:00 AM
2022-05-27T05-48-57,95020,WALGREENS STORE #09516,NLP,NLP,NLP,43,05/26/2022 12:00:00 AM
2022-05-27T05-48-57,95020,Walmart Pharmacy #2002,NLP,NLP,NLP,19,05/26/2022 12:00:00 AM
2022-05-27T05-48-57,95020,CVS Store #09945,NLP,NLP,NLP,54,05/26/2022 12:00:00 AM
2022-05-27T05-48-57,95020,VALLEY HEALTH CENTER AT GILROY PH,NLP,NLP,NLP,95,05/26/2022 12:00:00 AM
2022-05-27T05-48-57,95020,CVS Store #16971,NLP,NLP,NLP,19,05/26/2022 12:00:00 AM
2022-05-28T05-34-18,95020,WALGREENS STORE #09516,NLP,NLP,NLP,43,05/26/2022 12:00:00 AM
2022-05-28T05-34-18,95020,Walmart Pharmacy #2002,NLP,NLP,NLP,19,05/26/2022 12:00:00 AM
2022-05-28T05-34-18,95020,CVS Store #09945,NLP,NLP,NLP,56,05/27/2022 12:00:00 AM
2022-05-28T05-34-18,95020,VALLEY HEALTH CENTER AT GILROY PH,NLP,NLP,NLP,95,05/27/2022 12:00:00 AM
2022-05-28T05-34-18,95020,CVS Store #16971,NLP,NLP,NLP,19,05/27/2022 12:00:00 AM
2022-05-29T05-31-58,95020,CVS Store #09945,NLP,NLP,NLP,56,05/27/2022 12:00:00 AM
2022-05-29T05-31-58,95020,WALGREENS STORE #09516,NLP,NLP,NLP,43,05/26/2022 12:00:00 AM
2022-05-29T05-31-58,95020,Walmart Pharmacy #2002,NLP,NLP,NLP,19,05/26/2022 12:00:00 AM
2022-05-29T05-31-58,95020,CVS Store #16971,NLP,NLP,NLP,19,05/27/2022 12:00:00 AM
2022-05-29T05-31-58,95020,VALLEY HEALTH CENTER AT GILROY PH,NLP,NLP,NLP,95,05/27/2022 12:00:00 AM
2022-05-30T05-32-42,95020,WALGREENS STORE #09516,NLP,NLP,NLP,43,05/26/2022 12:00:00 AM
2022-05-30T05-32-42,95020,CVS Store #09945,NLP,NLP,NLP,56,05/27/2022 12:00:00 AM
2022-05-30T05-32-42,95020,Walmart Pharmacy #2002,NLP,NLP,NLP,19,05/26/2022 12:00:00 AM
2022-05-30T05-32-42,95020,VALLEY HEALTH CENTER AT GILROY PH,NLP,NLP,NLP,95,05/27/2022 12:00:00 AM
2022-05-30T05-32-42,95020,CVS Store #16971,NLP,NLP,NLP,19,05/27/2022 12:00:00 AM
2022-05-31T08-56-01,95020,WALGREENS STORE #09516,NLP,NLP,NLP,43,05/26/2022 12:00:00 AM
2022-05-31T08-56-01,95020,Walmart Pharmacy #2002,NLP,NLP,NLP,19,05/26/2022 12:00:00 AM
2022-05-31T08-56-01,95020,VALLEY HEALTH CENTER AT GILROY PH,NLP,NLP,NLP,95,05/27/2022 12:00:00 AM
